Name,Specific Energy (Wh/kg),Specific Power (Wh/kg),Energy density (Wh/L),Average OCV,C rate (discharge),C rate (charge),Specific capacity (Ah/kg),Volumetric capacity (Ah/L),Capacity calculation method,Technology,Category,Cathode,Anode,Electrolyte,Form factor,Cycle life,Measurement temperature,Additional tags,Publication date,Number of tested cells,Maturity,Reference/source
Chevy bolt (2018) - Pack,137.9,,196.1,3.65,0.33,0.33,37.8,53.7,Pack,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pack,1150,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Chevy bolt (2018) - Cell,264.5,,554.8,3.65,0.33,0.33,72.5,152,Cell,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pouch cell,1150,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Tesla Model 3 LR (2017) - Pack,164.1,,238.9,3.65,0.33,0.33,45,65.4,Pack,Battery,Li-ion,NCA,Graphite,EC/PC/NaPF6,Pack,1500,25,EV,2017,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Tesla Model 3 LR (2017) - Cell,255.8,,722.5,3.65,0.33,0.33,70.1,197.9,Cell,Battery,Li-ion,NCA,Graphite,EC/PC/NaPF6,Cylindrical 21700,1500,25,EV,2017,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
BMW i3 (2018) - Pack,128.9,,118.5,3.65,0.33,0.33,35.3,32.5,Pack,Battery,Li-ion,NMC 111,Graphite,EC/PC/NaPF6,Pack,3200,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
BMW i3 (2018) - Cell,169.9,,352.6,3.65,0.33,0.33,46.5,96.6,Cell,Battery,Li-ion,NMC 111,Graphite,EC/PC/NaPF6,Prismatic,3200,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
BMW i3 (2019) - Pack,151.8,,151.6,3.65,0.33,0.33,41.6,41.5,Pack,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pack,3200,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
BMW i3 (20189) - Cell,194.7,,450.2,3.65,0.33,0.33,53.3,123.3,Cell,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Prismatic,3200,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Nissan Leaf (2019) - Pack,132,,82.5,3.65,0.33,0.33,36.2,22.6,Pack,Battery,Li-ion,NMC 523,Graphite,EC/PC/NaPF6,Pack,685,25,EV,2019,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Nissan Leaf (2019) - Cell,224.3,,459.7,3.65,0.33,0.33,61.5,126,Cell,Battery,Li-ion,NMC 523,Graphite,EC/PC/NaPF6,Prismatic,685,25,EV,2019,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Hyundai Kona (2018) - Pack,141.6,,164.1,3.65,0.33,0.33,38.8,45,Pack,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pack,815,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Hyundai Kona (2018) - Cell,254.7,,506.9,3.65,0.33,0.33,69.8,138.9,Cell,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pouch cell,1200,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Renault ZOE ZE40 (2018) - Pack,144.6,,,3.65,0.33,0.33,39.6,,Pack,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pack,1600,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Renault ZOE ZE40 (2018) - Cell,248.1,,512.7,3.65,0.33,0.33,68,140.5,Cell,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pouch cell,1600,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Renault ZOE ZE50 (2019) - Pack,167.7,,,3.65,0.33,0.33,45.9,,Pack,Battery,Li-ion,NMC 721,Graphite,EC/PC/NaPF6,Pack,1,25,EV,2019,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Renault ZOE ZE50 (2019) - Cell,265.3,,,3.65,0.33,0.33,72.7,,Cell,Battery,Li-ion,NMC 721,Graphite,EC/PC/NaPF6,Pouch cell,1,25,EV,2019,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Audi E-tron (2018) - Pack,139.5,,76.7,3.65,0.33,0.33,38.2,21,Pack,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pack,1,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Audi E-tron (2018) - Cell,267.1,,402.2,3.65,0.33,0.33,73.2,110.2,Cell,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pouch cell,1,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Jaguar I-PACE (2019) - Pack,147.9,,191.1,3.65,0.33,0.33,40.5,52.4,Pack,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pack,1,25,EV,2019,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
Jaguar I-PACE (2019) - Cell,259.8,,551.3,3.65,0.33,0.33,71.2,151,Cell,Battery,Li-ion,NMC 622,Graphite,EC/PC/NaPF6,Pouch cell,1,25,EV,2019,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
NIO ES8 (2018) - Pack,138.7,,168.5,3.65,0.33,0.33,38,46.2,Pack,Battery,Li-ion,NMC,Graphite,EC/PC/NaPF6,Pack,2000,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
NIO ES8 (2018) - Cell,225.3,,521.4,3.65,0.33,0.33,61.7,142.9,Cell,Battery,Li-ion,NMC,Graphite,EC/PC/NaPF6,Prismatic,2000,25,EV,2018,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
BYD Han - Pack,139.9,,276.9,3.65,0.33,0.33,38.3,75.9,Pack,Battery,Li-ion,LFP,Graphite,EC/PC/NaPF6,Pack (Cell-to-Pack),1,25,EV,2020,,Commercial,https://doi.org/10.1038/s41560-020-00757-7
BYD Han - Cell,165.3,,448.3,3.2,0.33,0.33,51.7,140.1,Cell,Battery,Li-ion,LFP,Graphite,EC/PC/NaPF6,Pouch cell (blade),1,25,EV,2020,,Commercial,https://doi.org/10.1038/s41560-020-00757-8
Fe-HCF@rGO//CB/Al,338.1,503,608.6,2.94,1,1,115,207,Active material,Battery,Na-ion,Prussian Blue,Anode-free,NaPF6/G2,Coin cell,250,25,Preactivated,2018,1,Research,https://doi.org/10.1021/acsaem.8b01361
HiNa Battery,145,,,3.2,2,2,,,Cell,Battery,Na-ion,Layered oxide,Hard carbon,,Pouch cell,4500,25,,2021,,Development,https://www.hinabattery.com/en/index.php?catid=15
